Open time,Open,High,Low,Close,Volume,Close time,EMA_9,EMA_21,RSI,BB_high,BB_mid,BB_low,ROC,Stoch_k,Stoch_d,Number of trades
1565781240000,10497.79,10513.22,10496.66,10510.44,23.79223,1565781540000,10507.333829855588,10519.921406121844,42.75179574812998,10561.055503074556,10523.034,10485.012496925443,-0.26067787635308814,21.19170713875396,15.031436123077517,0
1565781300000,10510.55,10513.08,10489.93,10491.36,31.948949,1565781600000,10504.139063884471,10517.324914656223,35.61624982274655,10558.392309145136,10520.101,10481.809690854865,-0.31971466060364273,22.134816037727216,17.662548661042308,0
1565781360000,10491.36,10514.51,10489.93,10510.0,48.867483,1565781660000,10505.311251107578,10516.659013323839,45.23329540703361,10556.137489465342,10518.6445,10481.151510534659,-0.0037106139734066623,28.576532304393783,23.96768516029167,0
1565781420000,10510.45,10515.0,10507.92,10514.9,10.174841,1565781720000,10507.229000886062,10516.499103021672,47.455222564978904,10553.929995335715,10517.488000000001,10481.046004664287,0.1481044064632453,33.64337991204025,28.1182427513871,0
1565781480000,10513.4,10515.0,10505.75,10507.26,29.079373,1565781780000,10507.235200708848,10515.659184565155,44.42860305113718,10551.031309960372,10515.854000000001,10480.67669003963,-0.009326014632327073,43.85902063582059,35.35964428408489,0
1565781540000,10508.17,10510.0,10501.43,10505.06,13.123209,1565781840000,10506.80016056708,10514.69562233196,43.56692559093428,10548.833122154292,10514.401000000002,10479.968877845711,-0.03539897114603896,47.012580000189104,41.50499351601666,0
1565781600000,10506.13,10519.97,10506.05,10517.45,23.099105,1565781900000,10508.930128453663,10514.94602030178,49.506445318565,10546.027420582119,10513.352499999999,10480.67757941788,0.05860365378560495,60.119567539588935,50.33038939186622,0
1565781660000,10518.85,10524.99,10515.0,10518.83,15.329782,1565781960000,10510.910102762931,10515.299109365254,50.13594809185501,10542.097373127815,10512.161,10482.224626872185,0.23938149615341242,75.10389895687184,60.74534883221664,0
1565781720000,10519.05,10528.0,10517.0,10521.95,23.936759,1565782020000,10513.118082210345,10515.903735786595,51.604951563181224,10536.997967501951,10510.951,10484.904032498047,0.30639258480373854,87.404321875756,74.20926279073893,0
1565781780000,10522.31,10523.05,10508.12,10510.15,21.032214,1565782080000,10512.524465768278,10515.380668896903,46.07623486922226,10532.32773890989,10509.536499999998,10486.745261090107,0.10772618689303126,75.66528800096957,79.39116961119915,0
1565781840000,10510.15,10523.27,10510.0,10513.17,10.257581,1565782140000,10512.653572614623,10515.179698997184,47.62285757260278,10527.139597108231,10508.2995,10489.459402891767,0.025974174249610016,69.13698302653627,77.40219763442063,0
1565781900000,10512.77,10512.78,10498.84,10502.87,15.30291,1565782200000,10510.6968580917,10514.060635451986,43.084107786450005,10524.51575590204,10507.192500000001,10489.869244097961,0.10970932271887612,53.932584269663245,66.24495176572303,0
1565781960000,10502.87,10502.87,10490.18,10491.13,16.3284,1565782260000,10506.783486473361,10511.976032229079,38.571729896435166,10524.829008032406,10506.2295,10487.629991967593,-0.17954329210276843,38.25414884601294,53.774572047404156,0
1565782020000,10494.8,10495.0,10487.22,10488.1,11.270399,1565782320000,10503.04678917869,10509.805483844617,37.48065455546554,10525.69064412507,10505.667,10485.643355874929,-0.25487641347040624,17.457797077560087,36.54817673107876,0
1565782080000,10486.22,10495.0,10480.69,10492.52,24.492732,1565782380000,10500.941431342953,10508.23407622238,40.14065616696066,10525.658867937964,10504.881,10484.103132062035,-0.14028395604562816,12.485058549095015,22.732334824222686,0
1565782140000,10494.99,10499.0,10494.69,10497.56,7.066718,1565782440000,10500.265145074363,10507.26370565671,43.112833581046935,10525.251791133283,10504.32,10483.388208866716,-0.07139416623989092,20.94054267023811,16.961132765631074,0
1565782200000,10497.61,10499.0,10483.05,10485.98,16.402913,1565782500000,10497.40811605949,10505.32882332428,38.39560424546668,10525.174374752072,10503.0545,10480.934625247928,-0.29921701553133895,23.948425280066463,19.124675499799867,0
1565782260000,10485.12,10490.0,10480.43,10480.43,19.061514,1565782560000,10494.012492847593,10503.065293931162,36.34315620761693,10526.316112615925,10502.3905,10478.464887384074,-0.3650596121431704,15.613330515041412,20.167432821782,0
1565782320000,10480.43,10485.15,10475.28,10476.2,26.546344,1565782620000,10490.449994278075,10500.622994482876,34.81560196619516,10527.712255287712,10501.710000000001,10475.70774471229,-0.4348053355129,4.308878888019096,14.623544894375662,0
1565782380000,10476.33,10498.87,10469.39,10490.16,59.645262,1565782680000,10490.391995422462,10499.671813166251,43.28753065432299,10527.741014189442,10501.276000000002,10474.810985810562,-0.19019709518893757,12.394235637833908,10.772148346964812,0
1565782440000,10491.15,10495.15,10488.92,10494.91,9.272955,1565782740000,10491.29559633797,10499.238921060229,45.8656580220124,10526.753920181127,10500.4995,10474.245079818873,-0.17368690889617566,26.90825486094725,14.537123128933425,0
1565782500000,10495.05,10499.0,10494.91,10498.29,10.784563,1565782800000,10492.694477070378,10499.152655509299,47.68802039833843,10526.789874345348,10500.846,10474.902125654651,-0.04360712833729741,42.762895979071594,27.355128825950924,0
1565782560000,10499.0,10514.54,10497.0,10501.63,42.929699,1565782860000,10494.481581656302,10499.377868644817,49.49724063192051,10526.03507378291,10500.4275,10474.81992621709,0.10008454761307739,50.89590779985468,40.189019546624515,0
1565782620000,10499.89,10516.77,10499.89,10513.22,26.638726,1565782920000,10498.229265325042,10500.63624422256,55.277390154504005,10525.771016021963,10500.343499999999,10474.915983978035,0.23950953938272068,63.497701494335445,52.38550175775392,0
1565782680000,10514.47,10523.45,10511.01,10518.1,16.784712,1565782980000,10502.203412260034,10502.223858384144,57.483864185491434,10527.321736098342,10500.8855,10474.449263901659,0.24379272090975235,77.09590048286846,63.829836592352876,0
1565782740000,10519.65,10528.39,10518.93,10526.57,14.22803,1565783040000,10507.076729808028,10504.437143985586,61.07361290867244,10530.643768277265,10501.961,10473.278231722734,0.27634993274627817,89.45542719844131,76.68300972521509,0
1565782800000,10526.57,10528.47,10505.22,10515.44,14.784319,1565783100000,10508.749383846423,10505.43740362326,54.55518677710787,10530.338836662231,10501.8605,10473.38216333777,0.28094655911989896,88.32133398294671,84.95755388808551,0
1565782860000,10514.42,10516.1,10509.69,10512.33,9.577373,1565783160000,10509.465507077139,10506.064003293872,52.85754508230636,10529.37292910269,10501.5355,10473.69807089731,0.30437682423334333,82.51384123414118,86.76353413850977,0
1565782920000,10512.01,10523.55,10509.9,10523.54,16.481752,1565783220000,10512.280405661711,10507.652730267157,57.9382840133783,10529.69321967375,10501.615000000002,10473.536780326252,0.45188140738054994,80.76055066576575,83.86524196095124,0
1565782980000,10523.32,10525.0,10516.76,10516.93,8.869798,1565783280000,10513.21032452937,10508.496118424688,54.22710714766607,10530.594309636026,10501.954000000002,10473.313690363977,0.2551915318736775,81.60121868652844,81.62520352881182,0
1565783040000,10516.82,10519.51,10515.19,10517.02,11.399096,1565783340000,10513.972259623497,10509.271016749715,54.27005806138169,10531.13539875534,10502.146499999999,10473.157601244659,0.2106735550852834,84.24734822839287,82.20303919356239,0
1565783100000,10517.87,10529.47,10516.1,10528.02,16.386643,1565783400000,10516.781807698797,10510.97546977247,59.29722105957462,10534.513708067538,10503.404,10472.294291932463,0.28318897649044494,86.22440447266604,84.02432379586249,0
1565783160000,10528.38,10540.74,10519.44,10540.6,40.89026,1565783460000,10521.545446159038,10513.668608884063,64.1509213388354,10540.372708291117,10505.877499999999,10471.38229170888,0.371085250575387,92.66994480399707,87.71389916835203,0
1565783220000,10540.6,10550.65,10537.76,10550.65,24.275361,1565783520000,10527.366356927232,10517.030553530965,67.48658034059811,10547.586107035022,10509.005000000001,10470.42389296498,0.3560279343531425,99.13011180918717,92.67482036195013,0
1565783280000,10549.85,10559.95,10544.45,10555.0,20.737122,1565783580000,10532.893085541786,10520.482321391786,68.83813904104485,10554.769605953106,10512.129,10469.488394046895,0.35082381798994255,97.39769435185588,96.39925032168007,0
1565783340000,10555.0,10566.11,10555.0,10563.98,30.598866,1565783640000,10539.11046843343,10524.436655810714,71.47434674491667,10563.087791720947,10515.45,10467.812208279054,0.35538641741801325,96.43575192444075,97.65451936182797,0
1565783400000,10566.1,10570.0,10557.22,10565.6,39.457501,1565783700000,10544.408374746745,10528.178778009738,71.93559573507068,10569.78250520142,10519.431,10469.079494798581,0.47701284967629487,94.3438011803721,96.05908248555629,0
1565783460000,10564.1,10565.07,10555.0,10556.23,12.586652,1565783760000,10546.772699797395,10530.72888909976,65.35331073255745,10572.662231336293,10523.221000000001,10473.77976866371,0.41760485068484954,89.79518132708513,93.52491147729937,0
1565783520000,10556.23,10558.32,10545.0,10546.7,16.319551,1565783820000,10546.758159837917,10532.18080827251,59.40001588487103,10572.163955216509,10526.746,10481.32804478349,0.2200780345777087,78.83323192547992,87.65740481097909,0
1565783580000,10546.7,10550.0,10540.95,10547.78,11.384845,1565783880000,10546.962527870333,10533.598916611372,59.84642144325791,10572.642912916603,10529.626999999999,10486.611087083395,0.2933365535379595,69.49161263764618,79.37334196340379,0
1565783640000,10548.04,10559.37,10547.69,10559.37,23.023208,1565783940000,10549.444022296268,10535.941742373976,64.37352979712989,10574.619522861163,10532.850000000002,10491.080477138841,0.4026806072442657,70.7019325062096,73.00892568977862,0
1565783700000,10559.37,10565.0,10558.24,10564.48,20.505389,1565784000000,10552.451217837015,10538.536129430886,66.18380071519707,10576.928293691366,10536.1595,10495.390706308634,0.3463139317744446,79.62966555446967,73.27440356610855,0
1565783760000,10564.68,10577.0,10564.5,10571.73,39.136277,1565784060000,10556.306974269612,10541.553754028078,68.6200660929366,10580.007396017134,10539.6645,10499.321603982868,0.29533423144791904,88.22119276697903,79.51759694255281,0
1565783820000,10572.7,10577.08,10571.47,10575.84,15.083682,1565784120000,10560.21357941569,10544.670685480072,69.94211265254367,10584.150157041853,10542.7955,10501.440842958147,0.23875306260752183,93.42854155610284,87.09313329251722,0
1565783880000,10575.84,10577.07,10563.96,10568.88,14.43785,1565784180000,10561.946863532552,10546.87153225461,64.95169049362153,10586.547704911163,10545.3345,10504.121295088838,0.13150165798199165,92.00776167809966,91.21916533372722,0
1565783940000,10568.81,10569.29,10548.44,10556.7,24.865898,1565784240000,10560.897490826042,10547.765029322374,57.25295844402565,10587.397919459561,10546.840999999999,10506.284080540436,-0.06891342088870545,83.0640075971923,89.50010361046498,0
1565784000000,10554.72,10559.52,10552.4,10557.73,15.158157,1565784300000,10560.263992660835,10548.670935747612,57.70946450679422,10587.080147920335,10548.9555,10510.830852079665,-0.07448701446203243,67.32799344460336,80.79992090663181,0
1565784060000,10557.64,10586.15,10556.85,10579.86,116.66531,1565784360000,10564.18319412867,10551.5063052251,66.08884545471466,10588.809636217957,10552.332,10515.854363782044,0.22384885513104802,67.17169431466091,72.52123178548555,0
1565784120000,10582.46,10598.0,10580.97,10592.98,59.689673,1565784420000,10569.942555302936,10555.276641113727,69.89700831971413,10593.844175289418,10555.804,10517.763824710582,0.43881024396255075,76.0243915947448,70.17469311800305,0
1565784180000,10592.98,10596.98,10571.53,10576.44,52.476279,1565784480000,10571.24204424235,10557.200582830661,60.65020603329573,10593.34207888309,10558.7795,10524.216921116911,0.2717159440185579,79.83112029762272,74.3424020690095,0
1565784240000,10579.35,10587.02,10568.8,10587.02,29.835712,1565784540000,10574.397635393882,10559.911438936964,63.936703156223146,10593.203695366248,10562.2795,10531.355304633753,0.26185274310872586,78.0543382997371,77.96995006403489,0
1565784300000,10587.15,10591.47,10583.54,10590.22,8.074144,1565784600000,10577.562108315105,10562.666762669967,64.89180201568522,10594.355153782539,10565.3895,10536.42384621746,0.2436466347610189,76.44171779141092,78.10905879625693,0
1565784360000,10590.01,10592.72,10577.14,10578.58,37.196923,1565784660000,10577.765686652085,10564.113420609061,58.792342544726964,10594.426633521856,10567.2885,10540.150366478145,0.06479544975137586,77.69208296815614,77.39604635310141,0
1565784420000,10581.64,10584.97,10570.04,10570.05,19.050554,1565784720000,10576.222549321668,10564.653109644601,54.732340348028465,10594.313670908095,10568.2585,10542.203329091904,-0.05474742431808011,65.5889895153686,73.24093009164524,0
1565784480000,10570.05,10571.37,10557.56,10559.2,19.154644,1565784780000,10572.818039457336,10564.157372404183,50.00233949888412,10594.157977438244,10568.468499999999,10542.779022561754,-0.09158964809893311,44.03839541200403,62.43982263184295,0
1565784540000,10557.56,10566.97,10555.68,10566.95,15.202154,1565784840000,10571.64443156587,10564.411247640166,53.11887361336033,10594.23521391218,10568.617000000002,10542.998786087825,0.09709473604440078,34.50139000986442,48.04292497907904,0
1565784600000,10565.21,10583.35,10565.2,10580.9,12.527511,1565784900000,10573.495545252697,10565.910225127423,58.1728962629617,10595.502986659201,10569.382000000001,10543.261013340802,0.2194600543866887,41.51869787463022,40.01949443216625,0
1565784660000,10580.9,10580.9,10570.0,10570.0,15.263477,1565784960000,10572.796436202158,10566.282022843112,53.33467451840557,10595.484889212612,10570.0705,10544.656110787388,-0.0931959402109328,48.7826203927896,41.60090275909477,0
1565784720000,10571.53,10585.97,10570.78,10584.13,18.722578,1565785020000,10575.063148961726,10567.90456622101,58.18927132752667,10595.652313874984,10571.942000000001,10548.231686125018,-0.08354589548927871,60.337637880009574,50.21298538247649,0
1565784780000,10585.97,10593.02,10582.66,10593.01,10.400973,1565785080000,10578.652519169382,10570.186878382738,60.93940148019613,10596.869181790988,10574.2035,10551.537818209012,0.15666897368111776,68.19118771504971,59.10381532928299,0
1565784840000,10593.01,10596.0,10590.0,10595.04,23.405787,1565785140000,10581.930015335505,10572.446253075217,61.5618391477659,10599.307271097276,10575.987,10552.666728902723,0.075753139221435,84.69213645463313,71.07365401656416,0
1565784900000,10594.36,10615.27,10594.36,10610.07,73.019192,1565785200000,10587.558012268404,10575.866593704743,65.89515795278301,10605.264620879992,10578.266500000002,10551.26837912001,0.18743708818136362,91.11213075430545,81.33181830799613,0
1565784960000,10612.27,10637.0,10611.78,10623.13,82.940942,1565785260000,10594.672409814724,10580.163267004311,69.14967577453685,10613.949646800791,10580.8365,10547.723353199208,0.4211340274403508,89.07443331756667,88.2929001755018,0
1565785020000,10622.69,10625.23,10617.78,10622.85,28.263268,1565785320000,10600.30792785178,10584.043879094828,68.99765446238963,10620.90191646618,10583.187,10545.47208353382,0.4995246001674669,85.60574512268711,88.59743639818646,0
